,Numero de reclamos mensuales
1,49
2,46
3,46
4,54
5,57
6,44
7,58
8,45
9,53
10,52
11,46
12,41
13,51
14,36
15,48
16,55
17,48
18,64
19,47
20,62
21,40
22,48
23,68
24,46
25,49
26,32
27,39
28,46
29,53
30,66
31,45
32,45
33,57
34,46
35,52
36,57
37,38
38,57
39,58
40,36
41,36
42,44
43,40
44,49
45,39
46,41
47,43
48,54
49,56
50,46
51,66
52,50
53,56
54,42
55,58
56,43
57,60
58,45
59,51
60,51
61,45
62,50
63,50
64,51
65,37
66,46
67,48
68,38
69,56
70,47
71,53
72,56
73,55
74,59
75,51
76,60
77,49
78,47
79,53
80,51
81,51
82,55
83,50
84,54
85,41
86,42
87,45
88,52
89,56
90,46
91,46
92,55
93,46
94,60
95,44
96,55
97,47
98,51
99,53
100,43
101,56
102,50
103,51
104,47
105,45
106,33
107,64
108,42
109,53
110,51
111,50
112,46
113,55
114,48
115,54
116,59
117,39
118,55
119,46
120,45
121,52
122,44
123,48
124,52
125,49
126,56
127,56
128,57
129,61
130,44
131,48
132,54
133,53
134,57
135,58
136,62
137,49
138,48
139,37
140,53
141,50
142,41
143,45
144,50
145,53
146,49
147,59
148,42
149,55
150,48
